experiment_id,campaign_partition,batch_index,batch_role,campaign_arm,objective,recommendation_mode,recommendation_candidate_id,recommendation_rank,safety_regime,target_sbox,target_sbox_index,key_id,session_id,source_healthy_trace_id,fault_model,nominal_target_center_sample,timing_offset_samples,first_pulse_nominal_sample,width_samples,strength,repeat,repeat_spacing_samples,plaintext_hex,healthy_ciphertext_hex,response_received,faulty_ciphertext_hex,ciphertext_equal,ciphertext_hamming_distance,trace_mean,trace_std,trace_peak_to_peak,trace_max_absolute,trace_high_frequency_energy,target_window_energy,pulse_window_energy,saturation_fraction,p_missed,p_clean_target_ineffective,p_clean_target_effective,p_off_target,p_multi_hit,p_invalid_reset,predicted_category,prediction_confidence,p_clean_target,p_attack_unusable,public_objective_score
18010,closed_loop,3,confirmation,guided_explore,SHFA,explore,28971,8,,S5,5,6,2,891,random_and_4,4128.0,-0.1016852930297752,4127.89831470697,2.5406108368233435,0.675135255731886,1,4.151439246966946,1cf6241dcaacc26c,c3d7ac8e47be21ac,True,c3d7ac8e47be21ac,True,0.0,0.08143743597336013,0.9595666354916386,5.804826498031616,3.626429557800293,0.768960146466185,2.907713750499471,1.537818201114824,0.0,0.1738121757339991,0.7807294969907872,0.0002097701365656223,0.029387758538023834,0.01582189139992495,3.890720069931382e-05,clean_target_ineffective,0.7807294969907872,0.7809392671273528,0.2190607328726472,0.0006136511699673307
18011,closed_loop,3,confirmation,guided_exploit,SIFA,exploit,23137,19,,S5,5,6,2,189,random_and_4,4128.0,0.8665700260528919,4128.866570026053,1.3151530524466886,0.40688475289698905,1,1.151311447009554,cd252ee3f94689bd,5abbd660e0dc4aea,True,5abbd660e0d04aea,False,2.0,0.00871166672614227,0.9218480262252425,4.985166311264038,2.5121963024139404,0.7194751543150826,1.000263113064664,0.35535451636072,0.0,0.00017302992820422908,0.00047109734351049134,0.8716233530279558,0.05866523667330354,0.06894695144443,0.00012033158259588814,clean_target_effective,0.8716233530279558,0.8720944503714663,0.12790554962853365,0.00047109734351049134
18012,closed_loop,3,confirmation,guided_exploit,SEFA,exploit,27911,6,,S0,0,6,1,194,random_and_4,4083.0,-0.34542581442687065,4082.654574185573,3.700566481185297,1.0523151909117439,1,3.8691274493464083,474431013e193a52,d7eb292fca6a30f8,True,d7eb292fca6a31f8,False,1.0,0.27110702352837435,1.2725760465172653,7.0911970138549805,4.950918674468994,0.7261040797147983,6.677508695469993,9.113610198619384,0.013513513513513514,2.1496743338845398e-05,0.000163420575755427,0.965798775681955,0.009258230401441843,0.02459630961895066,0.00016176697855826037,clean_target_effective,0.965798775681955,0.9659621962577105,0.03403780374228961,0.965798775681955
18013,closed_loop,3,confirmation,guided_exploit,SIFA,exploit,36042,4,,S5,5,7,1,355,random_and_4,4128.0,-0.39345399255979147,4127.606546007441,2.183753429091581,0.49353078638748465,1,4.252719293741358,1d50e4839f50385b,95cc2e870f0934c8,True,95cc2e870f0934c8,True,0.0,0.06449272809550166,1.019656110433888,4.8562095165252686,2.431290864944458,1.3508189738400136,1.072397370006606,0.5560081726014228,0.0,0.28988393284508784,0.6803575511567275,0.00012159456991137669,0.0165810850261128,0.01302925507042456,2.6581331736178432e-05,clean_target_ineffective,0.6803575511567275,0.6804791457266388,0.31952085427336135,0.6803575511567275
18014,closed_loop,3,confirmation,baseline_random,SIFA,,-1,-1,,S5,5,6,1,808,random_and_4,4128.0,-1.8673463745055918,4126.132653625495,1.1655961316694163,0.7588565593582661,1,2.970253556709639,275ef2c725097b90,c8bee9fb3c46c627,True,c8bee9fb3c4ec627,False,1.0,0.012144265557966522,0.8986208335022478,4.725415468215942,2.869239568710327,0.5162338629636035,0.7492796493698877,0.9249161146188887,0.0,0.00025732027178303603,0.00038763768526426734,0.7976552759577012,0.14272470286279829,0.05877376083073673,0.00020130239171646508,clean_target_effective,0.7976552759577012,0.7980429136429655,0.20195708635703452,0.00038763768526426734
18015,closed_loop,3,confirmation,baseline_random,SEFA,,-1,-1,,S5,5,6,0,580,random_and_4,4128.0,0.17234067197150438,4128.172340671971,2.9882066838437833,0.9267005934829713,2,1.9066435715615597,ba16e5a93bb3a6a1,e95e66016fa087dd,True,e95e66016fa087dd,True,0.0,0.13377650448662304,1.1055080539976756,6.8416197299957275,3.7353599071502686,1.2108910405278914,2.726279202264538,3.1585394798801896,0.0,0.06092138834906969,0.7505786769796876,0.00035348189170476303,0.01354396446096294,0.1745121608179045,9.032750067076729e-05,clean_target_ineffective,0.7505786769796876,0.7509321588713924,0.2490678411286079,0.00035348189170476303
18016,closed_loop,3,confirmation,guided_exploit,SHFA,exploit,34182,24,,S5,5,7,1,140,random_and_4,4128.0,0.3530926078026568,4128.353092607803,2.0995183354560347,1.0620452296909242,1,4.632606665388761,a0bd3aa508c8f560,4d9394463fa501b2,True,4d9394463fa401b2,False,1.0,0.16027458633824782,1.052988414210775,6.189490556716919,4.294790267944336,0.7892846110160663,0.5341681296131431,0.42035853724568467,0.006756756756756757,5.875463273105923e-05,0.0006004922705544691,0.915907656570502,0.037737471822326625,0.04564066761894966,5.495708493624932e-05,clean_target_effective,0.915907656570502,0.9165081488410565,0.08349185115894359,0.0037903353153531756
18017,closed_loop,3,confirmation,guided_exploit,SIFA,exploit,36042,4,,S5,5,6,3,940,random_and_4,4128.0,-0.20687890810851303,4127.793121091891,2.261231443696711,0.49103842006347587,1,4.125395058916926,e7ea7f1e119f5fe1,431e1b25032d2b38,True,431e1b25032d2b38,True,0.0,0.07645810719003675,0.9496674868071919,4.529361963272095,2.4961023330688477,1.0538414296746021,0.9580353601153132,0.8825070692165281,0.0,0.32406926035237454,0.6306158342361114,0.0002158913124512588,0.023907228887466613,0.02114400839373569,4.777681786034441e-05,clean_target_ineffective,0.6306158342361114,0.6308317255485627,0.3691682744514372,0.6306158342361114
18018,closed_loop,3,confirmation,guided_explore,SEFA,explore,27826,2,,S5,5,7,1,762,random_and_4,4128.0,-0.2311840857682605,4127.768815914232,1.0936991769162832,1.0069314877749138,1,1.7332964486174336,0a40c043c078e3e0,efc51e6ce3509e72,True,efc51e6ce3509e72,True,0.0,0.04460849298315274,1.0442568918149981,5.778928995132446,3.298980474472046,1.7106538273940182,1.1879793021751572,1.32818697331403,0.0,0.09712561710800176,0.881545689073145,5.113050794344282e-05,0.01591262741763636,0.005344438071970695,2.0497821302886073e-05,clean_target_ineffective,0.881545689073145,0.8815968195810885,0.11840318041891171,5.113050794344282e-05
18019,closed_loop,3,confirmation,guided_explore,SIFA,explore,18096,5,,S0,0,6,3,722,random_and_4,4083.0,0.4138443867119193,4083.413844386712,2.268271894570907,0.47534754117634265,2,2.16413164641683,a5e7a027b5b356b6,e14d7c559e54512c,True,e14d7c559e54512c,True,0.0,0.05964175972857865,1.095734840122274,5.990185976028442,3.118799924850464,1.3457044106129123,1.153315909696422,0.8406753698379003,0.0,0.07789252157496426,0.8886764266570238,8.421268023868058e-05,0.020408576987343025,0.012901833900085724,3.642820034440563e-05,clean_target_ineffective,0.8886764266570238,0.8887606393372626,0.11123936066273742,0.8886764266570238
18020,closed_loop,3,confirmation,baseline_random,SIFA,,-1,-1,,S0,0,7,0,1007,random_and_4,4083.0,1.9994133809006933,4084.9994133809005,1.2895488246962752,0.6511327168831631,1,4.251452089189525,b7cd1a276eb39c22,f85cd5a1e07654de,True,f85cd5a1e07651de,False,2.0,0.07757817325339578,1.000748397084576,5.468053102493286,2.889143943786621,0.6981380338122718,0.5590273103161935,0.4144283489618742,0.0,0.00012423937426073381,0.00022567422346120216,0.7419060561689491,0.16224910946674923,0.09540739278079013,8.752798578968257e-05,clean_target_effective,0.7419060561689491,0.7421317303924103,0.2578682696075898,0.00022567422346120216
18021,closed_loop,3,confirmation,guided_exploit,SEFA,exploit,30277,9,,S0,0,6,0,469,random_and_4,4083.0,-0.1156696506578693,4082.8843303493422,0.9861009734451041,0.7626090187506052,2,1.5592365208710295,e7552f85ce26beb4,037f16d2c20e0298,True,037f16d2c20e0398,False,1.0,0.146289421667068,0.9643957022335908,5.599971771240234,3.5287249088287354,0.9679608853796071,1.073313503041122,1.0158856061327417,0.0,1.2433001329225695e-05,0.0002209527098004696,0.9501495789825245,0.02253395401663768,0.027056604078076914,2.6477211631466004e-05,clean_target_effective,0.9501495789825245,0.950370531692325,0.049629468307675284,0.9501495789825245
18022,closed_loop,3,confirmation,guided_exploit,SIFA,exploit,27922,12,,S5,5,7,1,535,random_and_4,4128.0,-0.6126952852854928,4127.387304714714,3.754111724967794,0.6656186517255893,2,1.7466265024698386,5c3b07f457c21502,807cc5ad89e215f4,True,807cc5ad89ea15f4,False,1.0,0.04017742293276447,1.021641542827196,5.622014045715332,3.070619821548462,0.7052060682856363,4.0833248869387395,4.384531131708185,0.0,1.2005865239740486e-05,0.0003275637288493761,0.9422536719810131,0.018244535218039534,0.03908831062039333,7.391258646493615e-05,clean_target_effective,0.9422536719810131,0.9425812357098624,0.057418764290137536,0.0003275637288493761
18023,closed_loop,3,confirmation,guided_exploit,SIFA,exploit,37516,5,,S0,0,7,1,163,random_and_4,4083.0,1.082601823910336,4084.0826018239104,2.7280303281071294,0.7228542789932051,2,1.7535254084133485,54c7408cb22ddcb4,76a73ae597f8af43,True,76a73ae597f3ae43,False,4.0,0.18395443248084267,1.0469382180450677,5.057783842086792,2.937958240509033,1.0958891268071238,3.5933054107172056,3.6571233031729946,0.0,3.1923185275907236e-07,2.7753118540059495e-06,0.39004732565583244,0.0148069808972978,0.5951219503025604,2.0648600602583414e-05,multi_hit,0.5951219503025604,0.39005010096768644,0.6099498990323136,2.7753118540059495e-06
18024,closed_loop,3,confirmation,guided_explore,SEFA,explore,27487,10,,S5,5,7,2,876,random_and_4,4128.0,-0.4164566109893934,4127.583543389011,3.441241244592114,0.9799508800331794,1,1.2023363977111454,253c7cafa88ffdef,671341e2e0f1c384,True,671341e2e0f1c384,True,0.0,0.09463740153099738,0.961870113140194,5.567529916763306,3.2754902839660645,0.8780315823140262,1.6320988182387788,2.064712315765478,0.0,0.15905789351153565,0.758219870295706,0.0002517523138430416,0.026454240481753967,0.055927381956363625,8.886144079755154e-05,clean_target_ineffective,0.758219870295706,0.758471622609549,0.2415283773904508,0.0002517523138430416
18025,closed_loop,3,confirmation,guided_exploit,SHFA,exploit,29021,9,,S5,5,6,2,269,random_and_4,4128.0,0.17444787096452413,4128.174447870964,0.6088025664144724,0.612802071604483,1,2.7272525836424784,6b977d4ee67245b5,db7cc8249f37d6d8,True,db7cc8249f37d6d8,True,0.0,0.07233485571860739,1.0865994688201772,5.152653455734253,2.691221237182617,1.5842766720924633,2.049238609617645,2.4024764310662228,0.0,0.1364428746332772,0.8421170510133434,0.0003215413328146892,0.011421028932842726,0.0096523333314879,4.517075623401592e-05,clean_target_ineffective,0.8421170510133434,0.8424385923461581,0.15756140765384183,0.0009405718432038632
18026,closed_loop,3,confirmation,guided_exploit,SEFA,exploit,23304,8,,S5,5,7,2,138,random_and_4,4128.0,-1.025312634040184,4126.97468736596,3.1392135818989497,0.6333766040868662,1,2.1481364192166437,904497fb96d88f04,31edb97e96f0c795,True,31edb97e96f9c795,False,2.0,-0.03498267721403642,1.0359785216076376,6.227879762649536,3.8910892009735107,1.400201061170599,1.2252066625919265,1.037810693234168,0.0,7.273673098409128e-06,2.108207949261877e-05,0.9341107199405584,0.016794410806509334,0.049046892216561694,1.9621283779444053e-05,clean_target_effective,0.9341107199405584,0.934131802020051,0.06586819797994888,0.9341107199405584
18027,closed_loop,3,confirmation,guided_exploit,SIFA,exploit,35574,23,,S5,5,6,2,499,random_and_4,4128.0,-0.95008693889207,4127.049913061108,2.7438557212057484,0.23120754211996072,2,2.3000582365574216,f47e71dc6fc74f0e,c7052b75a3a11bf4,True,c7052b75a3ac1bf4,False,3.0,0.09607039240339922,1.1982466237709768,6.135973691940308,3.88318133354187,1.1288915395895975,1.5733497703259451,1.5733497703259451,0.0,1.5486768093869193e-06,1.9464451040466324e-05,0.8561881600139071,0.0319093035571826,0.11185560527488211,2.5918026178240007e-05,clean_target_effective,0.8561881600139071,0.8562076244649476,0.14379237553505234,1.9464451040466324e-05
18028,closed_loop,3,confirmation,guided_exploit,SEFA,exploit,30380,5,,S0,0,7,0,824,random_and_4,4083.0,0.03526390851158194,4083.0352639085118,0.5992321312931789,1.2049657911749578,1,2.0211126249767775,eb8e81e322b04d69,fc3b0c2d0098c6fd,True,fc3b0c2d0098cffd,False,2.0,0.054997419362661205,1.1425997437208546,5.896238803863525,3.4433839321136475,0.8714191222798543,3.6478581992565804,3.576579908901115,0.0,7.198591305221456e-06,7.630704354222838e-05,0.9303173967654631,0.021270926258619507,0.048292962145759254,3.520919531073051e-05,clean_target_effective,0.9303173967654631,0.9303937038090053,0.06960629619099472,0.9303173967654631
18029,closed_loop,3,confirmation,guided_exploit,SIFA,exploit,35574,23,,S5,5,6,2,810,random_and_4,4128.0,-0.9657608258057365,4127.034239174194,2.6862643676003843,0.2308349113142258,2,2.1474091495349934,62c8c2809779f43d,0bac54521f0ee9e6,True,0bac54521f0de9e6,False,2.0,0.04882256034761667,1.0385205841659746,6.01571798324585,3.4857521057128906,1.8207477608662643,2.736368622221831,2.8130367181042617,0.0,5.143407410785184e-05,0.0002948407081832565,0.7854966317053999,0.08956913211822054,0.12447912975508284,0.00010883163900568028,clean_target_effective,0.7854966317053999,0.7857914724135832,0.21420852758641692,0.0002948407081832565
18030,closed_loop,3,confirmation,guided_exploit,SHFA,exploit,22643,8,,S0,0,7,2,572,random_and_4,4083.0,0.08628415536399238,4083.086284155364,1.1546288725046798,0.5589462161688611,1,1.71618310513781,bbc39ec6957b4f79,e88961573ed1e124,True,e88961573ed1e124,True,0.0,0.10724673491298549,0.9845604323893669,5.2319655418396,3.0761940479278564,1.640092801039033,1.2782273693667874,1.0193312914916774,0.0,0.2466999705238729,0.7465778952385967,5.503417937815444e-05,0.00493008476817099,0.0017125254053331226,2.4489884647917314e-05,clean_target_ineffective,0.7465778952385967,0.7466329294179749,0.25336707058202496,0.0001610087912485268
18031,closed_loop,3,confirmation,baseline_random,SIFA,,-1,-1,,S5,5,6,0,222,random_and_4,4128.0,-0.5414112113613614,4127.458588788639,1.3327045590730509,0.9035901337303529,1,1.854224174578258,2c93a619f9e66a46,e2c9bcb500b17cde,True,e2c9bcb500b17cde,True,0.0,0.03708427729764702,1.2278036680085764,6.707756280899048,4.100428581237793,1.4037558783826836,4.88035394210589,6.404658840552318,0.006756756756756757,0.21244006100208315,0.7668261272115349,7.866354472093844e-05,0.008958075538592365,0.011639846358788886,5.722634427969037e-05,clean_target_ineffective,0.7668261272115349,0.7669047907562558,0.2330952092437441,0.7668261272115349
18032,closed_loop,3,confirmation,guided_exploit,SIFA,exploit,27114,7,,S5,5,7,0,473,random_and_4,4128.0,0.24025487990715236,4128.240254879907,1.8965697701226887,0.7215800516325573,1,4.129595342034794,e4f9bcf32109eeb8,23277e0ae8976079,True,23277e0ae8976079,True,0.0,0.10135547678903488,0.9040237186558365,4.702031373977661,2.9625558853149414,0.4528304670800461,0.5517780025932404,0.7452849481728734,0.0,0.259256190649379,0.7010660215944715,0.00018235032749361137,0.029473771986062703,0.009962217958573043,5.9447484020050435e-05,clean_target_ineffective,0.7010660215944715,0.7012483719219651,0.2987516280780348,0.7010660215944715
18033,closed_loop,3,confirmation,guided_explore,SHFA,explore,27705,11,,S0,0,6,2,95,random_and_4,4083.0,0.0556583037835639,4083.0556583037837,1.8768997732295847,0.46154337261607076,1,4.503823599910908,ee60b58bacd25b9f,ba8c29131fe9f2c6,True,ba8c29131fe9f1c6,False,2.0,0.048896890506462974,0.9045539169660921,5.437304735183716,2.7458503246307373,0.6544035339262946,0.4833471935040206,0.4650123098319311,0.0,6.272651108015397e-05,0.00029944922700260657,0.9469814939767071,0.021295031420012805,0.03130675568944342,5.4543175753805894e-05,clean_target_effective,0.9469814939767071,0.9472809432037097,0.05271905679629018,0.0018915226177769885
18034,closed_loop,3,confirmation,guided_explore,SIFA,explore,30204,6,,S5,5,7,0,848,random_and_4,4128.0,0.9023340787701749,4128.90233407877,0.6088025664144724,0.34608976447287415,1,2.381442646338224,e7359ddb00d77203,0fc0eb94cdf8b5de,True,0fc0eb94cdf8b5de,True,0.0,-0.038326792447273994,1.0197519800347807,5.442430734634399,2.9853885173797607,0.8471158382816966,0.5378247066281898,0.40198333231914785,0.0,0.3388128535348593,0.647809611421597,0.00010322080651284883,0.008269906480194052,0.004985257063229684,1.9150693606991803e-05,clean_target_ineffective,0.647809611421597,0.6479128322281098,0.35208716777189,0.647809611421597
18035,closed_loop,3,confirmation,guided_exploit,SIFA,exploit,27057,10,,S5,5,6,3,778,random_and_4,4128.0,-0.21094335180265397,4127.789056648197,5.635839431373885,0.613882545700916,2,1.1724992790397044,99723c09ace885d6,0369405458c17c1f,True,0369405458c87c1f,False,2.0,0.24307120282291844,1.0695249922685641,5.33294939994812,3.0341341495513916,0.9348207306097375,1.754383282129041,1.7829692555306598,0.0,8.967661571141347e-06,0.0001897787667738881,0.76727966517896,0.060152166083962656,0.17226230698520453,0.0001071153235277034,clean_target_effective,0.76727966517896,0.7674694439457338,0.23253055605426604,0.0001897787667738881
18036,closed_loop,3,confirmation,guided_exploit,SEFA,exploit,37414,17,,S0,0,6,3,35,random_and_4,4083.0,-0.01642077742295151,4082.983579222577,5.979689098039552,0.9397572542118715,1,6.043445775626991,6ad843573a7c714f,e85087ef30c0679d,True,e85087ef30c0679d,True,0.0,0.1575792092150329,1.1829698776018398,5.592223167419434,3.2391226291656494,0.8137641781928147,1.0684331932981923,0.8800914110503351,0.0,0.1726481295476803,0.7728735439886597,0.00026018688647705396,0.02805672152374307,0.02608734669863259,7.4071354807429e-05,clean_target_ineffective,0.7728735439886597,0.7731337308751367,0.2268662691248634,0.00026018688647705396
18037,closed_loop,3,confirmation,guided_explore,SIFA,explore,29375,11,,S5,5,7,0,969,random_and_4,4128.0,-0.3701470761892572,4127.629852923811,2.035161018520436,0.5744735179582342,1,4.650502712491353,851001a192d77209,7e92763f98db0992,True,7e92763f98db0992,True,0.0,-0.024618162820744957,1.0400634724864637,5.561637878417969,3.002969741821289,0.9382544148109613,0.41468011951909123,0.4667811660564787,0.0,0.24630891301816554,0.7253607376891317,5.6893299290288135e-05,0.02142599311702586,0.006822089458320079,2.5373418066528345e-05,clean_target_ineffective,0.7253607376891317,0.7254176309884219,0.274582369011578,0.7253607376891317
18038,closed_loop,3,confirmation,baseline_random,SHFA,,-1,-1,,S5,5,6,1,481,random_and_4,4128.0,2.05219257921179,4130.052192579212,1.7023587016385529,1.014994770724968,1,3.018264729464523,5189ead0642630f7,1ed420c31f51da76,True,1ed420c31f51da76,True,0.0,0.1187512998369277,1.0758220277099044,5.1550374031066895,3.0412678718566895,1.6432478623198765,2.2833760135406345,1.8331718914361304,0.0,0.3048481619066082,0.6343299129768188,0.00010585408520956395,0.030568138720549372,0.030088454780168358,5.9477530645650935e-05,clean_target_ineffective,0.6343299129768188,0.6344357670620284,0.3655642329379716,0.0003096748901680268
18039,closed_loop,3,confirmation,guided_exploit,SHFA,exploit,26008,17,,S0,0,7,0,775,random_and_4,4083.0,0.11687943493308837,4083.1168794349333,0.5992321312931789,0.3824841013580137,1,1.1513081788885746,aa1e64dc425f0e0d,18de5b37ff99721d,True,18de5b37ff99721d,True,0.0,-0.06927757924800185,1.0340051475761785,5.172116041183472,2.9900379180908203,1.5615956300343203,0.8850685608606845,0.9071626108526667,0.0,0.2400946188865385,0.7509469620044318,0.00015404068185473872,0.006703913703893798,0.002087333051335275,1.3131671945900233e-05,clean_target_ineffective,0.7509469620044318,0.7511010026862865,0.24889899731371345,0.00045063623772362456
18040,closed_loop,3,confirmation,guided_exploit,SEFA,exploit,33330,21,,S0,0,6,1,693,random_and_4,4083.0,0.1656303699846281,4083.1656303699847,0.5992321312931789,1.0400157199149136,2,2.462453769036461,32ab361514d99720,9554d152601c2293,False,,,,3.4916272801504395,1.9405095068724394,6.578234910964966,4.751371383666992,0.4700299693980102,9.441231318968255,12.313599820150085,0.7567567567567568,1.5812371057486655e-09,1.4307122833215135e-08,1.1452750089462036e-07,1.5812371057486655e-09,1.5812371057486655e-09,0.999999866421665,invalid_reset,0.999999866421665,1.288346237278355e-07,0.9999998711653764,1.1452750089462036e-07
18041,closed_loop,3,confirmation,guided_exploit,SEFA,exploit,37454,3,,S0,0,7,1,530,random_and_4,4083.0,0.0012186770500553917,4083.00121867705,0.8981595954587154,0.6556884498041832,1,2.3924668485661966,7bbde48f21226d8d,cb219215921ab825,True,cb219215921ab925,False,1.0,0.013791225869460282,0.9575622492816354,5.474200248718262,2.8872861862182617,0.8535752031816161,1.54026787983637,1.9872438709442752,0.0,7.537375428778666e-05,0.0005313684696037444,0.9770274497326304,0.015181355231038763,0.007143384564227297,4.106824821192499e-05,clean_target_effective,0.9770274497326304,0.9775588182022342,0.02244118179776577,0.9770274497326304
18042,closed_loop,3,confirmation,guided_exploit,SHFA,exploit,33782,23,,S0,0,6,0,522,random_and_4,4083.0,0.1874870815933081,4083.187487081593,0.9327987732511469,0.3739650134904453,2,2.5764240858030685,e7ba2e75ad01d10c,2da82fc016f9e7f2,True,2da82fc016f9e3f2,False,1.0,-0.015079167828819639,1.1590551164843084,6.088125705718994,3.438098192214966,1.2831342012261178,2.78250019985873,2.838323114224493,0.0,2.001437363387938e-05,0.00024504380518861095,0.9735113818813257,0.010024497771338682,0.01616356576684067,3.549640167232747e-05,clean_target_effective,0.9735113818813257,0.9737564256865143,0.02624357431348556,0.0015480769910722384
18043,closed_loop,3,confirmation,guided_exploit,SHFA,exploit,21193,11,,S0,0,6,3,637,random_and_4,4083.0,0.00014957684389534098,4083.000149576844,2.540100333440735,1.1724082618684069,1,3.0236571690159204,cb62ed54b50be5c0,0fe30ce10c99490f,True,0fe30ce10c99430f,False,2.0,0.009548766519622626,0.9249583159161624,5.85378623008728,3.5520880222320557,0.7218820843430935,1.0489232023183754,0.9561465444387587,0.0,1.5739094794688415e-05,0.00023739243825756469,0.8742500490439544,0.030624351821060075,0.09482974089663265,4.2726705300430497e-05,clean_target_effective,0.8742500490439544,0.874487441482212,0.12551255851778784,0.001499674876714322
18044,closed_loop,3,confirmation,guided_exploit,SEFA,exploit,28748,18,,S5,5,7,1,554,random_and_4,4128.0,0.19246444876440036,4128.192464448764,2.914330906322946,1.2516454655925875,1,3.0790864820875723,483533fc55ce79fa,8fe8e7ea60744425,True,8fe8e7ea607d4425,False,2.0,-0.09804474197428774,1.137466467700802,7.6011881828308105,4.060050964355469,1.3221796980562446,4.152151706388392,5.276010625257955,0.013513513513513514,4.109810950945812e-06,8.586581707612935e-05,0.9156267830353612,0.019812895485409123,0.06443504447405864,3.5301377144072665e-05,clean_target_effective,0.9156267830353612,0.9157126488524373,0.08428735114756278,0.9156267830353612
18045,closed_loop,3,confirmation,baseline_random,SHFA,,-1,-1,,S0,0,6,1,614,random_and_4,4083.0,-1.7488436072566351,4081.2511563927433,2.150071342112411,0.9052930116071547,1,1.5889786203133398,1682b746b8d210ef,c2f5bedbf7c97d6e,True,c2f5bedbf7c9786e,False,2.0,0.07910292154505245,0.9711688199105728,5.34769082069397,2.7563869953155518,1.3285009326124104,0.9394575952788519,0.5217762287406734,0.0,2.0535388700129218e-05,7.876412219040628e-05,0.9153802502867262,0.03425820209068112,0.050221902787641215,4.034532406092656e-05,clean_target_effective,0.9153802502867262,0.9154590144089166,0.08454098559108339,0.0004977745075731459
18046,closed_loop,3,confirmation,guided_exploit,SIFA,exploit,32984,9,,S0,0,7,1,340,random_and_4,4083.0,-0.02334787943014799,4082.9766521205697,2.737007541830355,0.8231299475237498,1,4.517979071063793,e39b1d3ea698d852,fea6c0439a583d84,True,fea6c0439a583e84,False,2.0,0.2063864875219863,1.020775990324309,4.869816064834595,2.8197877407073975,0.6193437643518548,0.6875226020810916,0.5875130071667807,0.0,2.862269062348139e-05,0.0002535534288150396,0.8954827905183538,0.0328689121432985,0.07131173788417239,5.4383334736706714e-05,clean_target_effective,0.8954827905183538,0.8957363439471688,0.10426365605283107,0.0002535534288150396
18047,closed_loop,3,confirmation,guided_exploit,SHFA,exploit,26760,20,,S5,5,7,0,963,random_and_4,4128.0,0.36410936666879773,4128.364109366668,3.572460375153073,0.7656306810490782,1,5.1057167303117685,433d2c7b9d1ae367,86244074727a0cc6,True,86244074727a0cc6,True,0.0,0.22619802355483123,1.418732697543531,8.661609888076782,5.076059341430664,1.5549878204036744,1.7445156250056557,1.3224951370256153,0.02702702702702703,0.1904397539782953,0.7495851064835966,0.00033101970050403525,0.0422267212511594,0.017360300121640866,5.709846480383328e-05,clean_target_ineffective,0.7495851064835966,0.7499161261841006,0.2500838738158994,0.0009682711524628086
18048,closed_loop,3,confirmation,guided_exploit,SHFA,exploit,21193,11,,S0,0,7,0,672,random_and_4,4083.0,-0.04792434738198385,4082.952075652618,2.3631744160597172,1.1986619319339373,1,2.84619794296717,6de755579449b33d,dd86cfa4d9ab4474,True,dd86cfa4c9ab4d74,False,3.0,0.08542359996008107,0.8993371187991492,5.303959846496582,3.0767226219177246,0.7018814501481672,2.6459227560682437,3.361218828232128,0.0,3.5440026311019016e-06,4.017856484440249e-05,0.8804394556677987,0.022925373273692946,0.09656709196635485,2.4356524678265778e-05,clean_target_effective,0.8804394556677987,0.8804796342326431,0.11952036576735715,0.0002539431752224343
18049,closed_loop,3,confirmation,guided_explore,SHFA,explore,22093,6,,S5,5,6,0,903,random_and_4,4128.0,-0.04223307396885234,4127.957766926032,2.2191603654653824,0.4617396393395374,2,1.151311447009554,c390f0742a61be91,136edb276f59e07f,True,136edb276f59e07f,True,0.0,0.0837948630513573,1.049980281554231,5.2110326290130615,2.791553020477295,1.7820775138127585,1.071633874285804,1.125925828327806,0.0,0.0734374923868037,0.7926000420141838,0.0005567707916442088,0.04987679434589328,0.08345799370514934,7.090675632573635e-05,clean_target_ineffective,0.7926000420141838,0.793156812805828,0.20684318719417205,0.0016284227949088955
18050,closed_loop,3,confirmation,guided_explore,SIFA,explore,29375,11,,S5,5,7,1,139,random_and_4,4128.0,-0.004032421677598513,4127.995967578322,2.063828970713922,0.591678585274898,1,4.725913448304403,29725230b347d853,384a60334dbe885d,True,384a60334dbea85d,False,1.0,0.04223014549603937,0.9479914261413465,5.197936773300171,3.4028866291046143,0.7021781279566417,1.0800364669427405,1.3740721566397447,0.0,6.420661395893419e-05,0.00029129828679274445,0.9591916158986559,0.019111535510735123,0.021290880065623373,5.04636242339774e-05,clean_target_effective,0.9591916158986559,0.9594829141854486,0.04051708581455141,0.00029129828679274445
18051,closed_loop,3,confirmation,guided_explore,SHFA,explore,34850,7,,S0,0,7,3,734,random_and_4,4083.0,0.17079264682839954,4083.1707926468284,1.135988591941968,0.5737534667571947,1,2.91889648676938,1891d612e8dc200a,dd3d65c180c66843,True,dd3d65c180c66843,True,0.0,0.1503004159973431,1.2157989499651587,5.914682149887085,3.917574644088745,0.916004228643166,3.05946701870877,3.8119269335481736,0.0,0.24615596379639187,0.7306495621885255,0.00012976022340710331,0.010462333214989376,0.012554581961202073,4.779861548411354e-05,clean_target_ineffective,0.7306495621885255,0.7307793224119326,0.2692206775880674,0.000379610134839857
