pipeline,experiment_id,pair_id,campaign_arm,key_id,session_id,target_sbox,target_sbox_index,p_clean_target_ineffective,healthy_ciphertext_hex
guided_threshold,7950,3975,guided_model,0,3,S5,5,0.6052176483759693,29fa770ccbadd02f
guided_threshold,7952,3976,guided_model,0,0,S5,5,0.7039753222771761,598e4fd819839869
guided_threshold,7960,3980,guided_model,0,0,S5,5,0.7447910840470751,3f26e02c849a1ef1
guided_threshold,7964,3982,guided_model,0,2,S5,5,0.7811034732608655,de6ae11fbe6d668b
guided_threshold,7966,3983,guided_model,0,3,S5,5,0.6683340274076439,998380fe9b64d4ec
guided_threshold,7970,3985,guided_model,0,1,S5,5,0.7619439858097673,9e2b01dcdf7c5269
guided_threshold,7982,3991,guided_model,0,3,S5,5,0.7300772794677266,0919e4f78d4488b2
guided_threshold,7986,3993,guided_model,0,1,S5,5,0.7714227427413438,5bbce958c376c758
guided_threshold,7990,3995,guided_model,0,3,S5,5,0.6995879832705331,7387554d2c50d3eb
guided_threshold,7992,3996,guided_model,0,0,S5,5,0.7370802171096642,7cf1f81ab9acfbd8
guided_threshold,7996,3998,guided_model,0,2,S5,5,0.8276277511961441,3971429acc2f0c6e
guided_threshold,8002,4001,guided_model,0,1,S5,5,0.7400141467517444,2f6058d10f8cfa67
guided_threshold,8006,4003,guided_model,0,3,S5,5,0.7568811158512152,d1c2aa68f357cf76
guided_threshold,8008,4004,guided_model,0,0,S5,5,0.7232732566344645,76ffd477a23321af
guided_threshold,8010,4005,guided_model,0,1,S5,5,0.703085042892696,1f8320f5ae040863
guided_threshold,8012,4006,guided_model,0,2,S5,5,0.8329950759977623,afc8dd8c9f4cb384
guided_threshold,8014,4007,guided_model,0,3,S5,5,0.645265517884851,673111302ed46b4d
guided_threshold,8016,4008,guided_model,0,0,S5,5,0.5888075908693887,e761e3a3a624df0e
guided_threshold,8018,4009,guided_model,0,1,S5,5,0.811895183422074,84220a0f151cd056
guided_threshold,8022,4011,guided_model,0,3,S5,5,0.7745922041238833,e81861d4c98d896c
guided_threshold,8024,4012,guided_model,0,0,S5,5,0.7476425468192431,9dee5876c4f4a258
guided_threshold,8030,4015,guided_model,0,3,S5,5,0.700969959816788,83f9c4ef76897983
guided_threshold,8038,4019,guided_model,0,3,S5,5,0.7897255059820577,8fbbfe75c827fb1e
guided_threshold,8040,4020,guided_model,0,0,S5,5,0.619560306841415,e0d7d3776da99f97
guided_threshold,8042,4021,guided_model,0,1,S5,5,0.8184514927802727,36024df53403c4e0
guided_threshold,8044,4022,guided_model,0,2,S5,5,0.8059899072221612,0a47b0a77d696685
guided_threshold,8046,4023,guided_model,0,3,S5,5,0.5725614541527576,f69866867e944f48
guided_threshold,8048,4024,guided_model,0,0,S5,5,0.7001040219693277,db8c2eb2a8e2cc31
guided_threshold,8052,4026,guided_model,0,2,S5,5,0.7341363150433466,6fa88b6a3a47d4b5
guided_threshold,8054,4027,guided_model,0,3,S5,5,0.7922262299968144,4e30052055cc3bce
guided_threshold,8056,4028,guided_model,0,0,S5,5,0.6837491030639026,24549c1f031fee17
guided_threshold,8058,4029,guided_model,0,1,S5,5,0.6152993848556998,6bec7f28ca22bf2b
guided_threshold,8064,4032,guided_model,0,0,S5,5,0.7846987597239022,17481347af64b8af
guided_threshold,8068,4034,guided_model,0,2,S5,5,0.7847287841501166,e60658224806cacd
guided_threshold,8074,4037,guided_model,0,1,S5,5,0.7210875480059556,870354a668daef0e
guided_threshold,8080,4040,guided_model,0,0,S5,5,0.7842646379087137,7ff0a5942b06108e
guided_threshold,8084,4042,guided_model,0,2,S5,5,0.7514780976394418,a5149a4373622d4e
guided_threshold,8088,4044,guided_model,0,0,S5,5,0.6794082862079716,62bfe213483c1c9a
guided_threshold,8092,4046,guided_model,0,2,S5,5,0.8099569423674754,8ff37a49bfd7f5ec
guided_threshold,8096,4048,guided_model,0,0,S5,5,0.7556514746007893,5490d75c5034820c
guided_threshold,8100,4050,guided_model,0,2,S5,5,0.691677178482187,2c55be068afcf86a
guided_threshold,8104,4052,guided_model,0,0,S5,5,0.8315118503683068,640d8db2f9ee3a6c
guided_threshold,8108,4054,guided_model,0,2,S5,5,0.8585943732307494,746576ffcf9675d2
guided_threshold,8110,4055,guided_model,0,3,S5,5,0.7908782359673285,04a00aabaed35b2b
guided_threshold,8114,4057,guided_model,0,1,S5,5,0.7873947801762408,ef92aef80be1daf0
guided_threshold,8116,4058,guided_model,0,2,S5,5,0.7906361398041174,c40eb0069b21fa30
guided_threshold,8120,4060,guided_model,0,0,S5,5,0.7405556905182564,5aedd46cf9b2c416
guided_threshold,8124,4062,guided_model,0,2,S5,5,0.7857261654227321,39f2cdc43548562b
guided_threshold,8126,4063,guided_model,0,3,S5,5,0.7495976642741254,1fbf97aa3410b0c5
guided_threshold,8128,4064,guided_model,0,0,S5,5,0.7938091291864449,9c3ae5086a69406c
guided_threshold,8132,4066,guided_model,0,2,S5,5,0.7712163369346383,6f82e418d83c174e
guided_threshold,8144,4072,guided_model,0,0,S5,5,0.8340495197475688,d52ac81644462c6d
guided_threshold,8146,4073,guided_model,0,1,S5,5,0.6209152587237587,861dd97d4217d26e
guided_threshold,8152,4076,guided_model,0,0,S5,5,0.710520918040564,68da0e698b56cd69
guided_threshold,8162,4081,guided_model,0,1,S5,5,0.7922787949101333,fdb6b5628dfc123f
guided_threshold,8170,4085,guided_model,0,1,S5,5,0.7426719781047821,c916cdd93cf0251b
guided_threshold,8172,4086,guided_model,0,2,S5,5,0.6594819024078274,09e8865f1b83db09
guided_threshold,8176,4088,guided_model,0,0,S5,5,0.8131966915719273,ef447e4bed20d902
guided_threshold,8178,4089,guided_model,0,1,S5,5,0.812089818752811,fe9755aef2e51058
guided_threshold,8182,4091,guided_model,0,3,S5,5,0.7843464683955964,e56e31b6613a3926
guided_threshold,8184,4092,guided_model,0,0,S5,5,0.8004292821395752,a9ec043eb9f3d72a
guided_threshold,8186,4093,guided_model,0,1,S5,5,0.7686467343191256,e2dd738ff344f997
guided_threshold,8188,4094,guided_model,0,2,S5,5,0.7084925289183256,4e4a8527f1fc826f
guided_threshold,8196,4098,guided_model,0,2,S5,5,0.7678616644552445,975aecd712117607
guided_threshold,8200,4100,guided_model,0,0,S5,5,0.7835645360873852,5441855e96fce033
guided_threshold,8204,4102,guided_model,0,2,S5,5,0.6669788000253828,0419f2a68dce42a6
guided_threshold,8206,4103,guided_model,0,3,S5,5,0.7759454073346961,dd3c3048d8aae739
guided_threshold,8208,4104,guided_model,0,0,S5,5,0.7065577600721544,806e6ee21806acdd
guided_threshold,8212,4106,guided_model,0,2,S5,5,0.7577808513467867,3bd83b8dcc48d338
guided_threshold,8214,4107,guided_model,0,3,S5,5,0.75817894164974,f27e272f9594eba6
guided_threshold,8218,4109,guided_model,0,1,S5,5,0.7918695203748878,934014d8cfe3ed19
guided_threshold,8228,4114,guided_model,0,2,S5,5,0.6839227484750974,4ec8c1f3c15a3be4
guided_threshold,8234,4117,guided_model,0,1,S5,5,0.6949876240866205,db9e9b65210de6d3
guided_threshold,8242,4121,guided_model,0,1,S5,5,0.8260829952774894,7f81b352ab36e7b5
guided_threshold,8246,4123,guided_model,0,3,S5,5,0.7628171275682506,d9bb00b1ea2c66c9
guided_threshold,8250,4125,guided_model,0,1,S5,5,0.7500014528324794,b0b80290605f6f22
guided_threshold,8252,4126,guided_model,0,2,S5,5,0.8059079506934604,8ffbcf93efb57080
guided_threshold,8254,4127,guided_model,0,3,S5,5,0.6959981266429401,c93cc808fb2eb511
guided_threshold,8258,4129,guided_model,0,1,S5,5,0.6553275277111446,d3568f4e72b00318
guided_threshold,8260,4130,guided_model,0,2,S5,5,0.7507460505552637,b87254a7dd0bc8a3
guided_threshold,8262,4131,guided_model,0,3,S5,5,0.7322517837969138,2ae3ee9fb47e95a1
guided_threshold,8266,4133,guided_model,0,1,S5,5,0.7401523215809173,3b843eab74623f47
guided_threshold,8270,4135,guided_model,0,3,S5,5,0.6315416213518684,c5e13438dc792cfc
guided_threshold,8276,4138,guided_model,0,2,S5,5,0.8418081063212786,13b3707ca56307a0
guided_threshold,8284,4142,guided_model,0,2,S5,5,0.693296441139018,4daa2f6d12347cbd
guided_threshold,8290,4145,guided_model,0,1,S5,5,0.7535252182439346,82f459cb219501d1
guided_threshold,8292,4146,guided_model,0,2,S5,5,0.6929875646101181,a2f6cdab69605b67
guided_threshold,8294,4147,guided_model,0,3,S5,5,0.7476204554938024,5334575369d16dc5
guided_threshold,8302,4151,guided_model,0,3,S5,5,0.7763747477001292,12acc787dac3471f
guided_threshold,8304,4152,guided_model,0,0,S5,5,0.7060784438949695,8ec2404297077738
guided_threshold,8308,4154,guided_model,0,2,S5,5,0.6252493767857676,4447067fc1d3ab36
guided_threshold,8310,4155,guided_model,0,3,S5,5,0.6718594678656665,3e6564987794e91b
guided_threshold,8314,4157,guided_model,0,1,S5,5,0.7873723821895453,855436d2c67ca40a
guided_threshold,8316,4158,guided_model,0,2,S5,5,0.7179174767768043,f65961b1403ea5b9
guided_threshold,8318,4159,guided_model,0,3,S5,5,0.75358081604094,30c25ecc0cf16374
guided_threshold,8320,4160,guided_model,0,0,S5,5,0.723557440959048,fe560990a6d95500
guided_threshold,8324,4162,guided_model,0,2,S5,5,0.7151717415056859,5f54d58bb53a23e7
guided_threshold,8326,4163,guided_model,0,3,S5,5,0.6511829584668516,05b566a2b307a78e
guided_threshold,8328,4164,guided_model,0,0,S5,5,0.566492862270464,5d96143596600c89
guided_threshold,8330,4165,guided_model,0,1,S5,5,0.7754903512491707,5578db040f80fba2
guided_threshold,8332,4166,guided_model,0,2,S5,5,0.6664920694623142,8fcb24b4eb752bc3
guided_threshold,8334,4167,guided_model,0,3,S5,5,0.739434982987874,b2ace9131cf6d9b9
guided_threshold,8338,4169,guided_model,0,1,S5,5,0.7092606810427593,1ed3b33ccde283ba
guided_threshold,8340,4170,guided_model,0,2,S5,5,0.732770849612036,7274152b2b776b3b
guided_threshold,8342,4171,guided_model,0,3,S5,5,0.7664631244189152,b3b4ba3d6d6c84d2
guided_threshold,8348,4174,guided_model,0,2,S5,5,0.7518152176651877,99f1882b145df924
guided_threshold,8350,4175,guided_model,0,3,S5,5,0.7668517100999779,709e358fb7afac41
guided_threshold,8352,4176,guided_model,0,0,S5,5,0.685437878800967,ba8ed22ffcf68963
guided_threshold,8368,4184,guided_model,0,0,S5,5,0.780447500128937,8c93947d826bd5e9
guided_threshold,8370,4185,guided_model,0,1,S5,5,0.7550336044922917,98039821576618f7
guided_threshold,8372,4186,guided_model,0,2,S5,5,0.7243719258458006,31407c96f26c4c48
guided_threshold,8374,4187,guided_model,0,3,S5,5,0.7765356581309966,edd3e00e6e0b3457
guided_threshold,8376,4188,guided_model,0,0,S5,5,0.7187290412059365,cc1c2cb4e28ee66f
guided_threshold,8378,4189,guided_model,0,1,S5,5,0.692087781037762,f828640eb090cdcc
guided_threshold,8380,4190,guided_model,0,2,S5,5,0.7416239430323454,5d1f91445e8d44b1
guided_threshold,8382,4191,guided_model,0,3,S5,5,0.7377988474135647,1fc39132dd4d642d
guided_threshold,8384,4192,guided_model,0,0,S5,5,0.8340084281610938,a1b4d41bbadefbe7
guided_threshold,8386,4193,guided_model,0,1,S5,5,0.7467947232060285,e06912e900362400
guided_threshold,8394,4197,guided_model,0,1,S5,5,0.7298588330640406,591abfed3d20ecf0
guided_threshold,8402,4201,guided_model,0,1,S5,5,0.7392086179758133,b4e2978d6430dedf
guided_threshold,8408,4204,guided_model,0,0,S5,5,0.69669790095586,e5fe10975bb218ea
guided_threshold,8412,4206,guided_model,0,2,S5,5,0.7009418901729343,c38518b9f932c85e
guided_threshold,8414,4207,guided_model,0,3,S5,5,0.8232853947405971,844f004514cc886a
guided_threshold,8418,4209,guided_model,0,1,S5,5,0.7704231934069047,ca0aa039c9a6b3e0
guided_threshold,8426,4213,guided_model,0,1,S5,5,0.8044461509252188,c26f6223f190f1a3
guided_threshold,8430,4215,guided_model,0,3,S5,5,0.6496708166195753,d3ef32fa5dc92680
guided_threshold,8436,4218,guided_model,0,2,S5,5,0.7372549700852778,d226d690c6d49910
guided_threshold,8458,4229,guided_model,0,1,S5,5,0.7861450318216296,1be7cd4faae62455
guided_threshold,8460,4230,guided_model,0,2,S5,5,0.779303379153586,45cbd27d25f3c772
guided_threshold,8466,4233,guided_model,0,1,S5,5,0.7409902839964468,6f7ff48cb9147fad
guided_threshold,8470,4235,guided_model,0,3,S5,5,0.6567354808386585,8aa8132a5e198731
guided_threshold,8472,4236,guided_model,0,0,S5,5,0.8209211751875756,2f962bae4a32ac04
guided_threshold,8478,4239,guided_model,0,3,S5,5,0.8105546260792431,36788bde6347330a
guided_threshold,8482,4241,guided_model,0,1,S5,5,0.7222535301889313,d1b43e1914962c95
guided_threshold,8484,4242,guided_model,0,2,S5,5,0.6843130729641792,c6b10eb63aea6731
guided_threshold,8488,4244,guided_model,0,0,S5,5,0.7834124167233617,54b8989973120a5c
guided_threshold,8492,4246,guided_model,0,2,S5,5,0.7885184718006941,72476d552f7c0e8f
guided_threshold,8496,4248,guided_model,0,0,S5,5,0.8163669123960838,3d2ef64f613bdcdb
guided_threshold,8500,4250,guided_model,0,2,S5,5,0.6781586778178644,f8d002a2f5e0fb12
guided_threshold,8508,4254,guided_model,0,2,S5,5,0.7018363177991376,8497da91961d18f4
guided_threshold,8514,4257,guided_model,0,1,S5,5,0.7201101121699471,21c9beb49915a29a
guided_threshold,8516,4258,guided_model,0,2,S5,5,0.6624578568184968,ae4eb335c7501162
guided_threshold,8518,4259,guided_model,0,3,S5,5,0.7616323194899456,6168b73b97371077
guided_threshold,8520,4260,guided_model,0,0,S5,5,0.7732264294476813,d4ac0821a6acf1b5
guided_threshold,8522,4261,guided_model,0,1,S5,5,0.7374314342597911,a373976a8bd5adb2
guided_threshold,8524,4262,guided_model,0,2,S5,5,0.8169957397192983,9f756ef8bb4d2652
guided_threshold,8538,4269,guided_model,0,1,S5,5,0.8132677406657101,a9d67446c5351e28
guided_threshold,8540,4270,guided_model,0,2,S5,5,0.7620590066637701,66918a25b3b54f6b
guided_threshold,8546,4273,guided_model,0,1,S5,5,0.7498210219362001,ac32ea6d14efc92d
guided_threshold,8548,4274,guided_model,0,2,S5,5,0.7704172643201939,18ca876d76436839
guided_threshold,8552,4276,guided_model,0,0,S5,5,0.6955991301043285,d0fab08865efe92e
guided_threshold,8554,4277,guided_model,0,1,S5,5,0.7902428750013797,84d58e5fc471b97b
guided_threshold,8560,4280,guided_model,0,0,S5,5,0.7550012052784322,fa7246c1b5e575f1
guided_threshold,8562,4281,guided_model,0,1,S5,5,0.6634041535260292,c5544c171a079029
guided_threshold,8564,4282,guided_model,0,2,S5,5,0.8174738424796166,c33db1f05c7536cf
guided_threshold,8566,4283,guided_model,0,3,S5,5,0.6851091844955796,fb9ccacdefbc10d2
guided_threshold,8570,4285,guided_model,0,1,S5,5,0.7449738923755124,2add8a9a393a2bc7
guided_threshold,8572,4286,guided_model,0,2,S5,5,0.6160760019345857,4eb4839bde3f6de1
guided_threshold,8574,4287,guided_model,0,3,S5,5,0.7645322320786029,f5f0ce3be419eb16
guided_threshold,8578,4289,guided_model,0,1,S5,5,0.7930475556361708,23790005d6eaf572
guided_threshold,8580,4290,guided_model,0,2,S5,5,0.726173222186007,2036d5e65b667c08
guided_threshold,8586,4293,guided_model,0,1,S5,5,0.7563466853090557,cece2d03ec79c639
guided_threshold,8588,4294,guided_model,0,2,S5,5,0.7204475691433242,65e921fbd4845bd2
guided_threshold,8594,4297,guided_model,0,1,S5,5,0.6615138131315079,f771064db8d8ee92
guided_threshold,8598,4299,guided_model,0,3,S5,5,0.7524401048013812,7a56f64d5e4144e2
guided_threshold,8604,4302,guided_model,0,2,S5,5,0.7135327765340493,b2264f3e4e8e3e04
guided_threshold,8608,4304,guided_model,0,0,S5,5,0.7517615984597225,97efca7333c304fd
guided_threshold,8612,4306,guided_model,0,2,S5,5,0.8071272725710494,b034f698b7b09e22
guided_threshold,8616,4308,guided_model,0,0,S5,5,0.7318214108734967,750a859e1c076545
guided_threshold,8628,4314,guided_model,0,2,S5,5,0.6765539757160861,826d958d9beed3cc
guided_threshold,8632,4316,guided_model,0,0,S5,5,0.691038596142351,ff732fef43e52b4a
guided_threshold,8636,4318,guided_model,0,2,S5,5,0.7304835836192439,c7c9180b19644247
guided_threshold,8642,4321,guided_model,0,1,S5,5,0.7848430940322996,4dbcf2786ebaefd4
guided_threshold,8646,4323,guided_model,0,3,S5,5,0.8386343333739209,35808e4addc624a7
guided_threshold,8652,4326,guided_model,0,2,S5,5,0.6861480310882406,c6099aa94f23c6b6
guided_threshold,8656,4328,guided_model,0,0,S5,5,0.8377890706650482,54ceffe2f70a16ec
guided_threshold,8658,4329,guided_model,0,1,S5,5,0.7185151911831043,d27d89d89e9d38cf
guided_threshold,8670,4335,guided_model,0,3,S5,5,0.6529883932461665,ef4ebd4d8395e492
guided_threshold,8672,4336,guided_model,0,0,S5,5,0.6976654594434136,5259a4374ca5dbf2
guided_threshold,8674,4337,guided_model,0,1,S5,5,0.6289126166203935,e256cd0c6f816c4a
guided_threshold,8678,4339,guided_model,0,3,S5,5,0.7464408472007926,88a709e9e76b445a
guided_threshold,8686,4343,guided_model,0,3,S5,5,0.807005754476014,e44684a12e91a15c
guided_threshold,8688,4344,guided_model,0,0,S5,5,0.7397044538931045,fb4424317829fca4
guided_threshold,8690,4345,guided_model,0,1,S5,5,0.6077184309887695,e1cae37885d23fbf
guided_threshold,8692,4346,guided_model,0,2,S5,5,0.7303202463328918,0cb36a80322cb800
guided_threshold,8696,4348,guided_model,0,0,S5,5,0.647893799491041,92de763729e06e9c
guided_threshold,8698,4349,guided_model,0,1,S5,5,0.7932020657835932,50d67e6c677eedb9
guided_threshold,8706,4353,guided_model,0,1,S5,5,0.7552703131580767,5f72fbfc7ac5417a
guided_threshold,8708,4354,guided_model,0,2,S5,5,0.8343926981699402,bfe2c097ab389c20
guided_threshold,8710,4355,guided_model,0,3,S5,5,0.8209152102729242,d054c166675a65a8
guided_threshold,8712,4356,guided_model,0,0,S5,5,0.7052734347452455,cce9777cc6965fbe
guided_threshold,8716,4358,guided_model,0,2,S5,5,0.7676277858805275,640c283fd657a8dd
guided_threshold,8728,4364,guided_model,0,0,S5,5,0.764247749260226,02094ce461366857
guided_threshold,8732,4366,guided_model,0,2,S5,5,0.6543252003336913,5c3cab50f6cbd88d
guided_threshold,8734,4367,guided_model,0,3,S5,5,0.7167470736570453,725d067c920a57bf
guided_threshold,8740,4370,guided_model,0,2,S5,5,0.7447810803422054,225ec34f46f9f9b1
guided_threshold,8742,4371,guided_model,0,3,S5,5,0.7199677979367516,a114f931bd669041
guided_threshold,8744,4372,guided_model,0,0,S5,5,0.7209541748035367,b546f70cb6ffe497
guided_threshold,8752,4376,guided_model,0,0,S5,5,0.7322815706986077,3372e5f6034472c3
guided_threshold,8754,4377,guided_model,0,1,S5,5,0.7620756671522154,67e04ef4ac0b088e
guided_threshold,8756,4378,guided_model,0,2,S5,5,0.7659233239620757,189a111248e2775f
guided_threshold,8758,4379,guided_model,0,3,S5,5,0.7190550982605601,f7f6eb91ff1a01cc
guided_threshold,8760,4380,guided_model,0,0,S5,5,0.7196775501377526,fd66fde82a57faa6
guided_threshold,8762,4381,guided_model,0,1,S5,5,0.7974565969940883,3489eb54b43572e8
guided_threshold,8764,4382,guided_model,0,2,S5,5,0.7179826131616075,ab14a735cac0131c
guided_threshold,8772,4386,guided_model,0,2,S5,5,0.7925099694670288,631b0760a420c340
guided_threshold,8778,4389,guided_model,0,1,S5,5,0.7245231799947466,dd8a0396ff91c7ac
guided_threshold,8780,4390,guided_model,0,2,S5,5,0.7008469366640215,71f9a3c49110a17f
guided_threshold,8782,4391,guided_model,0,3,S5,5,0.7677228644077775,61afeaed17b7a6a0
guided_threshold,8786,4393,guided_model,0,1,S5,5,0.6415658712711658,a96a89ee8d805bc2
guided_threshold,8788,4394,guided_model,0,2,S5,5,0.7359789433869208,35cb5d48633293fa
guided_threshold,8790,4395,guided_model,0,3,S5,5,0.7565788993473256,3eca99e1d9cdf2ae
guided_threshold,8800,4400,guided_model,0,0,S5,5,0.7888443545814018,e13b3be76837bb7f
guided_threshold,8802,4401,guided_model,0,1,S5,5,0.8223139807658748,cf62dbd8fd87fb75
guided_threshold,8810,4405,guided_model,0,1,S5,5,0.5979737656855527,a2f409c1d07686f5
guided_threshold,8812,4406,guided_model,0,2,S5,5,0.6543989958001184,3e7f5b5ce034ba97
guided_threshold,8816,4408,guided_model,0,0,S5,5,0.8421588881317218,d5efd7e49c73c7fc
guided_threshold,8818,4409,guided_model,0,1,S5,5,0.7727612341064968,62de32034e2edaa8
guided_threshold,8820,4410,guided_model,0,2,S5,5,0.6964952196401527,366105850837937d
guided_threshold,8822,4411,guided_model,0,3,S5,5,0.7626288942905793,44ecd28cda2b31dd
guided_threshold,8828,4414,guided_model,0,2,S5,5,0.8487260008506092,601d148eb64128cf
guided_threshold,8832,4416,guided_model,0,0,S5,5,0.7662136787098471,c8486588b5f6e491
guided_threshold,8834,4417,guided_model,0,1,S5,5,0.7782178095220359,d32e6d0cf9fcaf36
guided_threshold,8840,4420,guided_model,0,0,S5,5,0.7574829868964287,d5db9d9fcd4a0adc
guided_threshold,8842,4421,guided_model,0,1,S5,5,0.7160456587263628,47e203e23e2a791b
guided_threshold,8846,4423,guided_model,0,3,S5,5,0.7837437723515513,2b7038cc7fc31e97
guided_threshold,8850,4425,guided_model,0,1,S5,5,0.6591253961581952,4c1b278ec264e639
guided_threshold,8852,4426,guided_model,0,2,S5,5,0.6716734630089287,06319ee956bd2fe4
guided_threshold,8862,4431,guided_model,0,3,S5,5,0.7305184837915386,7994058b6a72f003
guided_threshold,8864,4432,guided_model,0,0,S5,5,0.6921669785403988,9905251727611929
guided_threshold,8866,4433,guided_model,0,1,S5,5,0.7534893902228338,acaa82935b7e61e1
guided_threshold,8872,4436,guided_model,0,0,S5,5,0.7720847949740861,f44a44fe3b79b9e2
guided_threshold,8876,4438,guided_model,0,2,S5,5,0.7427495762976096,6c7be6bcc915860f
guided_threshold,8878,4439,guided_model,0,3,S5,5,0.6879253761008627,9a6e63a4f4203531
guided_threshold,8890,4445,guided_model,0,1,S5,5,0.7541462972545997,bdc5b2b69a8cfb51
guided_threshold,8892,4446,guided_model,0,2,S5,5,0.8063154740229143,05e00a016ac424b0
guided_threshold,8900,4450,guided_model,0,2,S5,5,0.7270051977029258,b8fa3bfe9bc69ae5
guided_threshold,8904,4452,guided_model,0,0,S5,5,0.7523260912956939,a1cc5763f1450a88
